nama;waktu;ulasan ;sentimen
Yulia Oktiva;4 bulan lalu;Pengalaman berkesan tentang kerajaan Sumenep. Luar biasa sejarah berdirinya Sumenep.;Netral
dian yunistia;4 bulan lalu;Djlu waktu sdh sering main disini karena dekat sekolah banyak barang bersejarah dan bersih;Netral
Mohamad Iksan;4 bulan lalu;Sangat menyenangkan dan menambah wawasan ilmu pengetahuan, terutama tentang sejarah keraton Sumenep;Netral
Dheni Ines;4 bulan lalu;keren banget masih terjaga baik bangunan dan taman sarinya;Positif
Nari Iren;4 bulan lalu;Bermanfaat menambah wawasan tentang peninggalan bersejarah di Madura;Netral
Dayat NASA Kodem KARYA ANAK BANGSA;4 bulan lalu;Baik sekali;Netral
Ani Triana;4 bulan lalu;Bagus bersih;Positif
MazzLutfiy;4 bulan lalu;mantap;Netral
Sumekar Care;4 bulan lalu;Keren;Positif
Sahrul Alung (Alung);4 bulan lalu;Mantab;Netral
topo riwayanto;4 bulan lalu;Napak tilas;Netral
Sanusi Mohammad;4 bulan lalu;Tempat yang indah dan sej …;Positif
Abdul Gafur;4 bulan lalu;Tempat yang bagus di kot …;Positif
Abdul Gafur2;4 bulan lalu;Tempat yang b …;Netral
Tri Bungso;4 tahun lalu;Pulau Madura yang mempunyai posisi geografis di Laut Jawa ini memang membuatnya menjadi memiliki banyak obyek wisata pantai. Namun tidak hanya pantainya saja yang wajib anda kunjungi saat anda pergi ke Madura, melainkan juga tempat yang …;Netral
Aulia Hanif;4 tahun lalu;Sebuah museum dimana kita bisa melihat pusaka, kereta kencana, dan berbagai macam peninggalan kerajaan jaman dahulu yang terletak di lingkungan keraton Sumenep. …;Netral
Rima Cakep;4 tahun lalu;"Berkunjung kemari unuuk ke 2 kalinya bersama keluarga besar sesudah mengantarkan bulek ngunduh mantu
Seluruh barang peninggalan di museum terawat dengan baik.";Netral
Ari Otna19;4 tahun lalu;Alhamdulillah .Didalam museum ada kitab Alqur'an raksasa. Suasananya sejuk dan pemandu wisata yang ramah. Aku bangga jadi warga negara Indonesia.?????? …;Netral
Hardy Goldberg;4 tahun lalu;Begitu mengagumkan dan bangga akan tingginya budaya kita. Koleksi yang langka namun tetap bagus terawat menjadikan kita betah berlama-lama tinggal dan mengamati.;Positif
Sirajul Munir;4 tahun lalu;Madura adalah salah satu pulau yang merupakan bagian dari Jawa Timur. Di pulau ini terdapat kediaman raja peninggalan Kerajaan Sumenep. Keraton Sumenep sendiri saat ini menjadi salah satu destinasi wisata Budaya di Madura. Bagi traveller …;Netral
ahmad mudzakkir;4 tahun lalu;Bangunan yang memiliki 3 konsep arsitektural yaitu Jawa, Eropa dan Tiongkok. Dari depan disuguhkan pemandangan pintu gapura Labeng Mesem. Hanya tamu khusus yang dapat masuk ke dalam bangunan Keraton. Terdapat Museum Koning yang menyimpan …;Netral
Kukuh Hernowo;4 tahun lalu;Penjelasan dari musim guide cukup jelas,ada beberapa produk kecantikan keraton yg dijual, untuk sarannya mungkin lebih baik terdapat souvernir berupa buku sejarah keraton tersebut yg dijual.;Positif
Desy Ariyani;4 tahun lalu;Kalo yang suka sejarah pasti seneng. Tempatnya terawat, petugasnya ramah, menjelaskan dg apik sejarah2 nya. Tiket masuknya juga bersahabat.selain peninggalan sejarah jaman kerajaan, Disana ada kerangka ikan paus nya juga.;Netral
Joni Artha;4 tahun lalu;Rapi dan bersih pelayanan dari penjaga sangat ramah pemaparan sejarah kraton sangat jelas terdapat berbagai peralatan yang mengambarkan sejarah kota sumenep;Netral
Mas Zainul;4 tahun lalu;Tempat paling bersejarah, dmana tempat dan peninggalan sejarah budaya dan kerajaan madura (ada Al - Qur'an seberat 0,5 Ton);Netral
Yeti Kartikasari;4 tahun lalu;Tempat yang penuh informasi sejarah. Suasananya menyenangkan. Bersih dan terawat. Petugas ramah. Kerasan berlama-lama di sini.;Netral
Wijanarko Muflich;4 tahun lalu;Salah satu jejak sejarah Nusantara yang masih tersisa. Keraton yang masih terjaga keasliannya. Menyimpan Banyak kisah. Ajaklah anak, saudara, dan teman ketempat ini untuk mengenalkan, melestarikan budaya Nusantara. Lebih mencintai lagi …;Netral
aa firman;4 tahun lalu;Tempat ini dari awal kuliah sampai sekarang renivasi belum selesai semua, meskipun masih bisa masuk tapi tetaplah terganggu akan renovasi yang berjalan lama;Netral
Layla ummu Shofiyyah;4 tahun lalu;,lumayan bagus dan nyaman pelayanan maupun hal2 yg bisa dilihat. Yg penting semoga dapat guide yg Ndak cepet2an pengen pindah tempat.;Positif
Asyroful Barokah;4 tahun lalu;"Merupakan kraton satu satunya dijawa timur yang terletak di timur pulau madura yaitu di tengah tengah kota sumenep.
Buka setiap hari dengan jam berkunjung dari jam 7 pagi sampai dengan jam 4 sore
Terdapat beberapa peninggalan bersejarah dari berdirinya kerajaan di sumenep.";Netral
Iral Mohammad;4 tahun lalu;Inilah satu-satunya keraton yang masih berdiri kokoh hingga saat ini di pulau Madura. Bangunan pendoponya pun masih aktif diginakan. Andai saja 3 kabupaten yang lain juga masih memiliki bangunan keratonnya sebagai peninggalan sejarah kerajaan masing-masing.;Netral
Muhammad Amir Hamzah UNESA_066;4 tahun lalu;Tempatnya asri dan penduduk sumenep ramah, ada guidenya yang siap mengantar anda dan setiap hari minggu selalu ramai;Netral
Mustika Maduratna;4 tahun lalu;Salah satu tempat bersejarah di sumenep, bagus, bersih, dan terawat. Berwisata sambil belajar mengenai sejarah sumenep dengan melihat beberapa barang barang peninggalan keraton sumenep.;Positif
mahendra;4 tahun lalu;sangat bagus untuk mengenal lebih dekat sejarah dari peradaban islam di madura khususnya sumenep;Positif
Div Naritha;4 tahun lalu;Museum ini bagus perlu di jaga kelestariannya dan perlu di tambah pemandu yg bisa menceritakan tentang museum keratin tersebut;Positif
nurul bilady;4 tahun lalu;"Cuman bisa foto di depan cermin
Saya datang k museum jam 10 tapi semua pintu museumnya di kunci, petugasnya juga gak ada, giliran pintu karcis aja dibuka, Rugi saya datang jauh2 kesana.";Netral
ida susanti;4 tahun lalu;"Keraton sumenep
Salah satu destinasi wisata yang wajib dikunjungi di sumenep,madura. Tidak hanya nilai historisnya tapi juga bilai edukasinya. Tiket masuk cukup …";Netral
Agus Budianto;4 tahun lalu;Masih ada peninggalan sejarah yg bagus utk d lestarikan;Positif
Tanzila Nur;4 tahun lalu;tiket masuk murah banget, petugasnya ramah;Netral
Herlina Anita;4 tahun lalu;Keraton kecil di madura. Tapi punya sejarah yang panjang.;Netral
Aang Kusiyono;4 tahun lalu;Banyak peninggalan yg masih patut untuk dilihat dan dipelajari;Netral
richo alrista;4 tahun lalu;Nyaman sih untuk sejenak bersantai karena suasananya sejukk;Netral
Laksmi's Corner;4 tahun lalu;Beberapa benda kurang terawat kebersihannya, terkadang ada pengunjung yg tidak ditemani gaet. Jadi bingung harus kemana..;Netral
Afif Ishmah;4 tahun lalu;Bagus. Mengingatkan pada sejarah kerajaan tempoe doeloe;Positif
Tri Joko;4 tahun lalu;Sayang tidak bisa lama-lama karena sudah mau pulang.;Netral
Reyadi;4 tahun lalu;Observasi OSIS Raudlatul Ulum Pordapor Guluk2 Sumenep;Netral
ML HEBAT GAMING;4 tahun lalu;"Peninggalan sejarah yg harus kita lestarikan , jaman sekarang kalah populer dengan mall dan tempat2 wisata modern yg begitu megah ,
Tanpa adanya peninggalan sejarah sebagai saksi hidup bisa bersatunya antar suku dan agama menjadi negeri yg kuat sampai saat ini";Netral
Kang Endin torojol;4 tahun lalu;salah satu cagar budaya di kab. sumenep yang terawat baik oleh dinas budaya dan parawisata kab. sumenep.;Netral
sal_sabilaans;4 tahun lalu;Banyak benda sejarah yg masi terawat dan sangat bagus sekali buat anak anak kita kalau di ajak kesana di jadikan pelajaran agar tau tentang sejarah kota sumenep dan rugi kalau ke Sumenep gak mampir museum;Positif
Erik El Bahri;4 tahun lalu;Cuci bersih gratis minuman+camilan;Netral
Aya J;4 tahun lalu;Museum yang berkali-kali saya kunjungi. Setiap kali ada niat selalu setengah2, padahal kalau sudah di sana sampai lupa waktu. Selalu kurang. Banyak yang mesti dihapal dan terus dipelajari. Benar-benar media yang seru untuk belajar. Tiket …;Netral
intan dewi;4 tahun lalu;Museum adalah tempat yang menyimpan benda benda bersejarah. Kabupaten sumenep dahulu adalah kerajaan. Tentu banyak benda dan cerita sejarah dalam museum ini. Areanya pun sangat luas. Dan guide nya menguasai sejarah, jelas cara penyampaiannya. Terima kasih pihak dinas pariwisata kab sumenep yang sudah memfasilitasi kami;Netral
IQSebentar Gaming;4 tahun lalu;Keraton Sumenep adalah tempat kediaman resmi para Adipati/Raja-Raja selain sebagai tempat untuk menjalankan roda pemerintahan. Kerajaan Sumenep sendiri bisa dibilang sifatnya sebagai kerajaan kecil (setingkat Kadipaten) kala itu, sebab …;Netral
Finaira Kara;4 tahun lalu;Keraton Sumenep ini merupakan kediaman resmi para Raja-Raja di Sumenep, juga sebagai tempat roda pemerintahan dijalankan. Sekarang, keraton ini menyimpan ratusan koleksi-koleksi sejarah yang tersimpan rapi dan terawat. Sebagai kediaman …;Netral
Asfahani Nizma;4 tahun lalu;Museum ini bagus untuk kunjungan wisata hanya saja untuk benda2 kunonya sepertinya banyak yang bukan asli sumenep, seperti senjatanya. Dan lagi saat masuk museum yang ada kereta dan cermin besar, hawa mistis sangat terasa.;Positif
BProject Pamekasan;4 tahun lalu;"sangat bagus sekali karena museum ini bner2 dan di jaga.
semoga para pengunjung dan pengurus lebih menghrgai dan menjga peninggaln bersejarah ini. …";Positif
Rysman Hady Wijaya;4 tahun lalu;"Inilah salah satu situs budaya peninggalan kraton Sumenep,yaitu taman sare.
Yg dimana pada dulu kala digunakan utk pemandian putri kerajaan,
Mitos nya siapa saja yg membasuh mukanya dgn air di kolam itu akan awet muda,dan lainnya juga";Netral
Rudy Prayitno (Rudy SP);4 tahun lalu;Tgl. 28 Juli 2019 bersama sahabat SDN Wonokusumo IV Surabaya. Beberapa kali kami berkunjung ke Museum Kraton Sumenep. Tgl. 17 November 2018 usai mengikuti apel Akbar HUT PGRI Jawa Timur di Stadion A.Yani bersama teman KS Kec. Kenjeran. …;Netral
AgungBN Chanel;4 tahun lalu;Suasana menarik. Wisata pendidikan. Ada pendamping ketika kita berkeliling jd bisa tahu ceritanya. Tp toiletnya kurang bersih. Disekitarnya jg byk sampah dari pepohonan;Negatif
Devi Puspitasari;4 tahun lalu;Banyak situs sejarah yang masih tersimpan rapi dan terjaga, contohnya kasur raja, kolam potre koneng, labang mesem, dll. Semoga tetap berlanjut seperti ini dan lebih baik lagi.;Netral
Deta;4 tahun lalu;Kebetulan kami berkunjung di sini di waktu libur bersama. Jadi kerolaton tutup, tetapi kebetulan ada pegawai yang mengijinkan kami masuk dan memberikan arahan sebentar kepada kami. Keraton dg bangunan arsitektur gabungan antara Jawa dan …;Netral
BUDI TOUR PLANER GUIDE;4 tahun lalu;Museum tertua yg ad di pulau madura pada zaman peradaban agama islam mulai tersebar di madura dan ada hubungan nya dengar penyebaran agama islam di pulau jawa dan kerajaaan2 islam yg ada di pulau jawa.;Netral
MIFTAHUL ARIFIN;4 tahun lalu;Waw.... Peninggalan sejarah keraton sumenep;Netral
Jeanette J;4 tahun lalu;Tempat bersejarah beserta keraton yg terdapat di kota Sumenep, pulau Madura. Tempat nya sangat luas dan asri, dengan pohon beringin yg besar dan rindang. Kompleks keraton sangat bersih dan terawat...;Netral
EMKA lutfi;4 tahun lalu;Terletak ditengah Kota Sumenep Madura Jawa Timur. Tempat wisata edukasi yg tepat bagi anak dan keluhan. Ada museum sejarah kerajaan dan perpustakaan juga;Netral
Andika Deni;4 tahun lalu;Suka sekali dengan tempat2 haritage kerajaan2 sperti ini, suasana sangat tenang, sangat bersih dn terawat baik di museum, pendopo agung ataupun di keputren, klu ke sumenep wajib ke kraton Sumenep;Netral
Rahma Aisyah;4 tahun lalu;Sebagai destinasi wisata sejarah di Sumenep. Tempatnya luas dan cukup bersih. Biasanya banyak peziarah atau wisatawan dari luar kota yang berkunjung.;Netral
A. I. R MUMTAZ;4 tahun lalu;Istana Keraton Sumenep (Keraton) terdaftar di depan Museum. Istana ini dibangun pada tahun 1762 di masa pemerintahan Tumengung Arya Nata Kusumo I. Terdiri dari Gerbang, Pendopo, Istana itu sendiri, Istana tua dan Taman Sare. Gerbang ini …;Netral
Suri Channel 77;4 tahun lalu;"Bagi yg ingin banyak tahu tentang sejarah Keraton yg ada di Madura, Keraton Sumenep ini cukup representatif karena sejarah Keraton ini bagian dari sejarah kerajaan yg ada di Indonesia.
Recommended dah pokoknya";Netral
Mohammad Faishol;4 tahun lalu;Tempatnya terletak di sebelah timur taman Adipura Sumenep... Terdapat pusaka, tempat tidur, kereta kencana dan lainnya, peninggalan para raja terdahulu...;Netral
RADEN PANJI AGOES;4 tahun lalu;"Sangat indah dan mempesona meliat
Kemegahan Lbhang Mesen yg merupakan ointu masuk kebKeratom Sumenep... Bravo Sumekar …";Positif
Maria Hani;4 tahun lalu;Semoga peninggalan ini terawat dengan baik sehingga anak cucu kita bisa menikmati dan menghargai perjuangan masa lampau;Netral
Andre Family;4 tahun lalu;Banyak menambah pengetahuan tentang sejarah.. Ternyata terbentuknya kerajaan Majapahit.. Awalnya dari keraton sumenep;Netral
Gunawan;4 tahun lalu;Tempatnya asyik buat belajar sejarah sumenep, tapi sayang media edukasi yg ada tidak maksimal dan terawat :(;Netral
ahmad fajrin;4 tahun lalu;Bagus dan sejuk suasananya;Positif
Djoko tolis;4 tahun lalu;Sebagai musium keraton, sangat banyak menyimpan peninggalan tempo dulu, yg tentu sangat bermanfaat unt kita ketahui dan menambah pengetahuan kita semua,;Netral
Bigster Production;4 tahun lalu;Museum disini terdapat bnyak sekali peninggalan pada masa kerajaan sumenep, mulai dari kereta kencana , dan lainlain;Netral
maskariem 777;4 tahun lalu;Sejarah kerajaan sumenep, era penjajahan belanda dan sebelumnya, bukti kejayan  dan budaya madura yg di lestarikan, oke banget;Netral
Bidara Surga;4 tahun lalu;Sangat bagus baik untuk santai dan berlibur.;Positif
16_MOH.NAUFAL RAFI IRFANSYAH;4 tahun lalu;Isi didalamnya cukup menarik & mengandung nilai kebudayaan yang menjadi ciri khas kota tersebut;Netral
Markunto Kasihana;4 tahun lalu;Silsilah raja dan bupati yg tertera di musium,  bisa menambah sejarah perkembangan madura;Netral
I One;4 tahun lalu;Salah satu museum yg yg ada d tengah kota ,dan banyak sekali peninggalan keraton sumenep yg terawat d sana;Netral
Rikawanto muljawan;4 tahun lalu;Keraton sumenep merupakan kebanggan masyarakat madura karena merupakan salah satu kerajaan kecil yang sangat penting dalam perjalanan sejarah kerajaan mojopahit. Sangat perlu dilestarikan sejajar dengan keraton lain di jawa seperti kasepuhan, kanoman di cirebon, kasultanan di solo dan yogya.;Netral
Alfares CF;4 tahun lalu;Tempatnya strategis & mudah di jangkau...dan banyak peninggalan2 sejarah konu;Netral
Rahman Ansory;4 tahun lalu;Mengenal dan mempelajari sejarah keraton sumenep dari sisa benda dan banguna yang masih kokoh berdiri sampai saat ini;Netral
Yume Wisata;4 tahun lalu;Pelajaran sejarah;Netral
Hidayat Hadi;4 tahun lalu;Bagussss banget!!  Dan batagor depan pintu masuk rekomended!!  ?????? . Dekat juga kalo mau ke masjid Agung sumpenep.  Instagramable banget!! …;Positif
Adri Santoso;4 tahun lalu;Satu satunya keraton yang masih terpelihara dengan baik sehingga mampu memberikan kontribusi nilai budaya nusantara;Netral
Abd Hadi;4 tahun lalu;penuh sejarah;Netral
Akhmad Muiz;4 tahun lalu;Tempat yang menyimpan sisa sisa dari sejarah yang dapat menambah ilmu dan pemahaman tentang cerita rakyat madura;Netral
SADDAM HUSIEN;4 tahun lalu;Tempat yang bagus untuk anak bermain;Positif
icha hujan;4 tahun lalu;Suka sama tempatnya adem;Netral
Amin Udin;4 tahun lalu;Museum Kerajaan sumenep Madura;Netral
Umi Nurkhabibah;4 tahun lalu;Masjidnya sangat nyaman. Baru disini nemu masjid yang airnya dingin. (khususnya dipulau madura);Netral
herdi harisandi;4 tahun lalu;Keraton Sumenep sisa peninggalan sejarah para raja, budaya adat istiadat kerajaan dan sistem pemerintan kerajaan.;Netral
Papa Juna;4 tahun lalu;tempat bagus untuk mengetahui sejarah kraton sumenep jaman dahulu;Positif
Muhammad Agil Gazali;4 tahun lalu;Sangat bersejarah. Pemandunya juga jelas saat menjelaskan bangunan dan seisinya.;Netral
Yeremia Rivieri;4 tahun lalu;Tempat nya bersih. Petugas yang berjaga juga ramah dan bersedia di wawancara apabila dibutuhkan;Netral
Alifa Hanami;4 tahun lalu;Museumnya masih dijaga.. dan di rawat. Bagus untuk edukasi terhadap anak;Positif
Lucky Tsabit;4 tahun lalu;Bagus, alami, koleksi nya banyak dan situs-situsnya masih terawat dengan baik;Positif
Dyah Indira;4 tahun lalu;Bagus, terawat, lestarikan;Positif
sinwan sinwan;4 tahun lalu;Cagar budaya yang cukup terawat dengan baik yang menyimpan sisa kejayaan keraton sumenep yang lokasinya di sumenep madura.;Netral
Tajuddin Akbar;4 tahun lalu;Perlu di tambah koleksinya. Sejak sy kecil sampai sekarang cuma itu2 aja;Netral
Sujono S.Pd.;4 tahun lalu;Museum raja raja dan keraton sumenep dari  jaman dulu sampai sekarang masih di jaga dengan baik keberadaannya.;Netral
Albi Oktaviansah;4 tahun lalu;Tempatnya sejuk, dan bisa menambah wawasan tentang sejarah kerajaan Sumenep;Netral
iFirdaus Albert Audrey _fir;4 tahun lalu;Tempat bersejarah yg hrs terus dijaga kelestariannya ?? …;Netral
Eko Muljawan;4 tahun lalu;Salah satu kerajaan kecil diujung timur pulau madura yang telah mengukir sejarah penting, seiring perjalanan sejarah panjang kerajaan mojopahit, keraton yang merupakan monumen sejarah yang menjadi kebanggaan masyarakat Madura khususnya …;Netral
Ta frichann;4 tahun lalu;Enak untuk dinikmati dan di kunjungi;Netral
Imey Nasywa;4 tahun lalu;nambah ilmu tetang sejarah tourguide nya ramah;Netral
ZULIYA SAFUTRI;4 tahun lalu;Disini kita belajar banyak sejarah tentang kab.  kota sumenep madura;Netral
Sinyo Priss;4 tahun lalu;Tempatnya bersih, pelayanan ramah, makanan enak dan murah ???? …;Netral
KHUSNAN AL AYYUBI;4 tahun lalu;Sangat penting untuk sejarah;Netral
Riska Amaliyah;4 tahun lalu;Tempat bagus untuk belajar kearifan lokal dengan nuansa tradisional;Positif
chandra dewi;4 tahun lalu;Banyak menyimpan cerita sejarah...patut dikunjungi;Netral
Muhammad El-Jazzary;4 tahun lalu;Jadilah bangsa yg besar dg tidak melupakan jati diri bangsa;Netral
aws channel;4 tahun lalu;Tempat wisata sejarah Sumenep dan Madura, cocok untuk belajar sejarah.;Netral
Nanang Prayudhy;4 tahun lalu;Salah satu tempat sejarah yang patut untuk dikunjungi;Netral
??????? ????????;4 tahun lalu;Tempat Peninggalan Peninggalan Keraton Sumenep Dulu,, Beserta Pendopo Dan Taman Pemandian Putri Keratonnya,, Excillent,,;Netral
Shan Heji;4 tahun lalu;Suasananya mantul;Netral
Fathorrachman Hasbullah;4 tahun lalu;salah satu tempat yg kudu didatangi sebagai salah satu sumber pengetahuan;Netral
Arfp 08;4 tahun lalu;Tempat bersejarah dan lokasinya mudah dicapai;Netral
prihatmadji montero;4 tahun lalu;Satu satunya kraton yang ada di Jawa timur, lokasinya dekat dengan alun alun kota Sumenep.;Netral
Achmad Al-Atas;4 tahun lalu;Kita bisa melihat peninggalan sejarah.;Netral
DAT.;4 tahun lalu;SEMUA PENINGGALAN KERAJAAN KERATON SUMENEP DI MASA LAMPAU MASIH TERJAGA RAPI DISINI. KECE;Netral
Gak Guna;4 tahun lalu;Akan banyak pengetahuan mengenai sejarah;Netral
Abdul Razak;4 tahun lalu;Sy sangat bersukur sudah sampai tempat Raja Raja;Netral
laiella santoso;4 tahun lalu;Tempatnya bagus dan masih terjaga keasliannya...;Positif
Mohammad Yani Rudiansyah;4 tahun lalu;Museumnya bagus, peninggalqn sejarahnya lengkap.;Positif
ranichabix rani;4 tahun lalu;Bagus,keren,sangat puas dengan apa yang saya lihat di musium itu;Positif
Mazidah Adelita Shofiyana;4 tahun lalu;Menyajikan sejarah kehidupan para raja sumenep yg mengagumkan;Netral
rizqiseptiann_;4 tahun lalu;Memberi kita pelajaran baru yg menyenangkan;Netral
Tape_bws gaming;4 tahun lalu;Menambah pengetahuan;Netral
Adi Sucipto;4 tahun lalu;Tempat nyaman;Netral
Rhadyta Millenia;4 tahun lalu;Alhamdulillah tenpatnya masih benar-benar terjaga?? …;Netral
Triyana Wijayanti;4 tahun lalu;Nuansa keratonnya masih sama kayak jaman Dulu;Netral
Zay Nuddin;4 tahun lalu;Toilet nya busuk kotor gak terawat;Negatif
Faridatul ilmi;4 tahun lalu;Ternyaman , serasa hidup di zaman doloe, tinggal di keraton , hehe;Netral
Ach Zulkifly;4 tahun lalu;Menyimpan banyak kenangan sejarah keraton sumenep;Netral
Sri Rossa Aisyah Puteri Baharie Puteri;4 tahun lalu;Tempat untuk bljr sejarah yg baik;Netral
Stasiun Ban Blitar;4 tahun lalu;Napak tilas;Netral
Giorzhino Al Gibran Effendi;4 tahun lalu;Rekomended buat tahu sejarah sumenep;Netral
anik anik;4 tahun lalu;Pengajian di museum;Netral
Zainatul Jannah;4 tahun lalu;Tempat yang sejuk, di tengah kota untuk kongkow bareng.;Netral
Nayla 060805;4 tahun lalu;Banyak dapat ilmu dri museum ini;Netral
Joker 357;4 tahun lalu;Penuh dengan sejarah jaman dahulu?? …;Netral
Tri Wahyuni;4 tahun lalu;Dijual juga jamu untuk wanita dan laki2???? …;Netral
IF CHANNEL;4 tahun lalu;Merupakan tempat barang barang kuno dimasa kerajaan sumenep;Netral
Fandi 2018;4 tahun lalu;Penuh dengan pembelajaran sejarah!!!;Netral
Ainul Anwar;4 tahun lalu;Keraton yg lestari satu-satunya d Jawa Timur;Netral
Shinta Embem;4 tahun lalu;Cocok buat wisata sejarah;Netral
Surip Pirus;4 tahun lalu;Salah satu tempat bersejarah di Sumenep;Netral
nur diantomo;4 tahun lalu;Tengah kota, alun2 deket dengan masjid jami';Netral
wida Ani;4 tahun lalu;Bisa menambah ilmu;Netral
Hosmi Y.;4 tahun lalu;Masih terawat sampe sekarang. Keren;Positif
Rival Maarivalalabror;4 tahun lalu;Menelusi jejak peninggalan kerajaan sumenep;Netral
Rizal Dhofir;4 tahun lalu;Informasi sejarahnya luar biasa;Netral
Inisial AR;4 tahun lalu;Tempat peninggalan raja masa dahulu;Netral
Akhmad Subaidi;4 tahun lalu;Tempat wisata sejarah kerajaan Sumenep;Netral
Mokhamad Choderi;4 tahun lalu;Luar biasa masih terjaga ke asliannya;Netral
Eko Widodo;4 tahun lalu;Tambahkan destinasi wisata anda;Netral
Seger Alharis;4 tahun lalu;menampilkan bagian masa lalu sumenep dengan kompleks;Netral
RUSDI SAIFUL ANWAR;4 tahun lalu;Salah satu tempat rekreasi keluarga;Netral
Awi Frilian;4 tahun lalu;musiup kraton smnep;Netral
Jufriyanto;4 tahun lalu;Tempat bersejarah yang keren;Positif
syafi mitos;4 tahun lalu;Masih ada yg harus di perbaiki;Netral
Astri Ardillah Arifin;4 tahun lalu;Tempat bersejarah;Netral
Heru Subroto;4 tahun lalu;Tersimpan  dengan baik dan benda sejarah;Netral
Eddy Sanjaya;4 tahun lalu;Tempat bersejarah;Netral
Bang. “Bang.Ge” Gege;4 tahun lalu;Sangat Unik Sekali;Netral
Wares Las vegas;4 tahun lalu;Tempat.a sangat bagus dan kreatif;Positif
Nanang Mahfudi;4 tahun lalu;Alhamdulillah nyapek dengan selamat dari musium keraton;Netral
Izanah Alfuadi;4 tahun lalu;Bagus banget nih..;Positif
Ramli Roly;4 tahun lalu;Keraton 1.1nya di Jawa Timur yang masih ada;Netral
DUTA OFFICIAL (Duta official);4 tahun lalu;Monumen sejarah kota kelahiranku..;Netral
syaiful amri;4 tahun lalu;Cocok buat edukasi;Netral
Romdhan Feriyadi;4 tahun lalu;Suasana gelap, kurang pencahayaan;Netral
agus pratama;4 tahun lalu;Sangat bagus musium sumenep;Positif
Fauzin Amin;4 tahun lalu;mantul ?????? …;Netral
Imam Rusdi;4 tahun lalu;Suka tempat2 sejarah;Netral
Didi TiRazZes Noor;4 tahun lalu;Bagus guide nya ...;Positif
Syaiful Rahman;4 tahun lalu;Masih terjaga ke alamiannya...;Netral
Akas 18;4 tahun lalu;tempat bersejarah;Netral
Hr Rahman;4 tahun lalu;Subhanalloh ... menakjubkan sekali ...;Netral
Siti Zubaidah;4 tahun lalu;Mantap.. Bersejarah..;Netral
Sasmita Elyah;4 tahun lalu;Banyak sejarah sumenep lengkap;Netral
McQ Vai;4 tahun lalu;Ok donk;Netral
Arif Kristiawan;4 tahun lalu;Serasa kembali ke masa lalu....;Netral
M Fandari;4 tahun lalu;Sangat menyenangkan;Netral
Surono Surono;4 tahun lalu;Belajar sejarah kerajaan sumenep;Netral
Rendie Danifi;4 tahun lalu;Tempat bersejarah di sumenep;Netral
Fariel Daldeldol;4 tahun lalu;bagus2 banget ya;Positif
IQBAL R. RAHMAN;4 tahun lalu;Tempat bersejarah Sumenep;Netral
Hidayatur Rahman;4 tahun lalu;pokoknya mantap;Netral
As'ad Fawaid;4 tahun lalu;org madura wajib datang kesini;Netral
Budi Yuliansah;4 tahun lalu;Perawatan yang kurang dan fasilitas yang kurang;Netral
nabil Khurriyah channel;4 tahun lalu;Bagus ada penjelasan;Positif
laksono joyo;4 tahun lalu;Ramah dalam pengunjung;Netral
pemuda blater;4 tahun lalu;Banyak pelajaran;Netral
Firman SMKN 2 TUBAN;4 tahun lalu;Masih eksotik dan original;Netral
nurman budi setiawan;4 tahun lalu;Bagus buat ensiklopedia?? …;Positif
Usman Sajalah;4 tahun lalu;?????? …;Netral
Satriyo Dwi;4 tahun lalu;begitu indah tempatnya;Positif
Kholiel Kholiel;4 tahun lalu;Terbaik;Netral
fawaid scout;4 tahun lalu;Tempat strategis;Netral
Nawarid Ap'za-ap;4 tahun lalu;Penuh sejarah;Netral
Bagus Priyo Utomo;4 tahun lalu;Mengenang sejarah;Netral
Yendi Laksono;4 tahun lalu;Sangat bagus;Positif
Aviv Cah Semprul;4 tahun lalu;Edu wisata;Netral
Roby Guard;4 tahun lalu;Situs bersejarah keraton;Netral
Hamdan Aufa;4 tahun lalu;Bagus dan Indah;Positif
Fuad Rafif Prasetyo;4 tahun lalu;Tempat bersih;Netral
Ibnu Hajar;4 tahun lalu;Musium Sumenep. Tempat sejarah sumenep;Netral
Yudi Se;4 tahun lalu;Menarik dan edukatif;Netral
Ha Nif;4 tahun lalu;Penuh sejarah;Netral
Hasan Al Asroriy Harum;4 tahun lalu;"Tempat peningfalan kraton
Songennep";Netral
abd rahman;4 tahun lalu;Peninggalan raja-raja sumenep;Netral
aizz Yasin;4 tahun lalu;Banyak koleksi keraton;Netral
Dharma Ifan;4 tahun lalu;Banyak ilmu;Netral
Yuky Arysandy;4 tahun lalu;Peninggalan raja raja sumenep;Netral
avi achmad Sholihin;4 tahun lalu;Museum sejarah keraton;Netral
H??????? R?k?;4 tahun lalu;Cagar Budaya Kota Sumenep;Netral
NENG dan AA CHANNEL;4 tahun lalu;Instagramable;Netral
Zainul Arifin;4 tahun lalu;Manteb,;Netral
Syech Abidin;4 tahun lalu;Nuansa keraton banget;Netral
Ecaa agnestia;4 tahun lalu;Tempat bersejara di sumenep.;Netral
Bank “Bam memo” Joyo;4 tahun lalu;Nyaman;Netral
Raden Sel;4 tahun lalu;Waw;Netral
Aditya Rio;4 tahun lalu;Lumayanlah;Netral
Mohammad Iksan;4 tahun lalu;Oke;Netral
masarif pct;4 tahun lalu;Baguslah;Positif
Kurniawan Wahyudi;4 tahun lalu;Super mantap;Netral
