nama;waktu;ulasan;sentimen
bay Ubay;4 tahun lalu;Sangat indah;Positif
Taufik Ready;4 tahun lalu;Kurang lengkap;Netral
Ach Muzanny;4 tahun lalu;Tempatnya indah;Positif
AzeanEl Faqir;4 tahun lalu;Indah;Positif
EL Ganador Official;4 tahun lalu;Lumayan;Netral
Balam channel;4 tahun lalu;Mantep;Netral
sjahrul mutaqin;4 tahun lalu;Indah;Positif
LEO SINGA (LEO SINGA NEWS);4 tahun lalu;Pemandangannya bagus;Positif
Afif Bhayangkara;4 tahun lalu;Bukit tinggi;Netral
Miftahol Ulum;4 tahun lalu;Mengesankan;Netral
Banu Permana;4 tahun lalu;Kurang wah;Netral
den gibran;4 tahun lalu;WISATA ALAM;Netral
farah febryana dewi;4 tahun lalu;menyenangkan;Netral
Rudy santoso;4 tahun lalu;recomendasi;Netral
karimatuzzahida;4 tahun lalu;Bagus;Positif
Bhakti Lumaksono;4 tahun lalu;bagus;Positif
Dwi Astuti Wahyu Nurhayati;4 tahun lalu;Bagus;Positif
abd rahman;4 tahun lalu;Bagus;Positif
Achmad Rofiqi;4 tahun lalu;Bagus;Positif
FERYAN EKO;4 tahun lalu;Jalannya berkelok-kelok, memberi kita pemandangan paling indah yang bisa dibayangkan. (wah aja …;Positif
Andri Siungjay;4 tahun lalu;Tempat yang bagus tapi jangan pergi jam 12 siang. S …;Positif
rindang prima;4 tahun lalu;Sia-sia untuk pe …;Netral
Fitriyatus Sholehah;4 tahun lalu;Bagu …;Netral
Dimas Surya;4 tahun lalu;Pemandangan Sumenep dari dataran tinggi ?? …;Netral
SB Channel;4 tahun lalu;Luar bias …;Netral
Asep 12;4 tahun lalu;Dingin nik …;Netral
Inayatul Maghfirah Agustania;4 tahun lalu;Direkomenda …;Netral
Evi Ludiana;4 tahun lalu;Pemandangan …;Netral
Kevin Subrata;4 tahun lalu;Tempat yang sangat ind …;Netral
rina dewiyanti;4 tahun lalu;Luar bi …;Netral
Rama Eqi;4 tahun lalu;Luar bi …;Netral
Romdhan Feriyadi;4 tahun lalu;Bagu …;Netral
Yuly Official;4 tahun lalu;Luar bi …;Netral
eko agus;4 tahun lalu;Bagus untuk libur …;Positif
Iwar Sah;4 tahun lalu;Guru;Netral
Aditiaaria Masyta;4 tahun lalu;Tempat yan …;Netral
Riszky Filda;5 bulan lalu;Untuk tempat sangat kurang terawat sekali sampai² lihat ular. Sebenarnya bagus, hanya saja kurang perawatan tempat. Banyak spot² foto yang sudah rusak.;Positif
Citra Pratiwi;5 tahun lalu;Wisata alam boekit tinggi di Lenteng, Sumenep. Biaya masuk ke wisata 5000, parkir motor 2000, untuk tiket terusan wahana selfie 15000/20000. Wisata ini hanya sbg objek foto. Karena pemandangan yg luas di atas bukit. Jalanan utk mendaki ke …;Netral
dian ekawati suryaman;5 tahun lalu;Pemandangannya bagus banget.  Waktu favorit saya kesini adalah menjelang senja.  Karena selain tidak terlalu panas.. pemandangannya juga lebih amazing saat sunset.  Parkir motor 3000 parkir mobil 5000, tiket masuk 5000, tapi kalo mau free …;Positif
Dharma Revo Adi Wirayudha;5 tahun lalu;Okee tempatnya, makin keren n makin kece. Kalau ke sumenep wajib mampir ke tempat wisata boekit tinggi. Letaknya di desa daramista Kecamatan Lenteng Kabupaten Sumenep dari arah kota kita bisa melewati Jalan Lingkar Barat yakni ke arah barat …;Positif
Matt Marz;5 tahun lalu;"Tempat ini daerah perbatasan Sumenep dan Kalianget. Tempatnya masih asri dan pemandangannya bagus banget.
Sayang akses ke tempat tersebut masih menggunakan jalan desa. Jadi belum begitu …";Positif
fadel abu aufa;5 tahun lalu;"Mau liburan gak usah jauh-jauh ke sumatra, di sumenep ada boekit tinggi juga, sebuah destinasi wisata alam yg menawarkan nuansa natural dan alami, rugilah kalau belum pernah sampai ke boekit tinggi
Disini banyak pilihan tempat selfie";Netral
zeel Rilack;5 tahun lalu;Boekit yg ada didesa dsramista ini banyak dikunjungi untuk melihat keindahan kabupaten sumenep dari ketinggian harga tiketnya ada 2 macam 5000 dan 15000 ribu;Positif
Olievia P Mulyana;5 tahun lalu;Wisata perbukitan yang masih alami. Banyak spot foto yang menantang. Tidak cocok untuk orang tua atau orang yang punya masalah dengan kesehatan kakinya. Lokasi bukit menanjak cukup curam dan masih berbatu. Masih dalam proses pembangunan. Saat berada diatas bukit akan disuguhi pemandangan alam yang indah.;Positif
yurike ferdiyanti;5 tahun lalu;"Udah banyak tempat"" foto yg kece bingits. Hanya saja waktu kesana, sudah mau maghrib jadi buru"".";Netral
Basri Pencari Cinta;5 tahun lalu;"Sekarang tempatnya lumayan bagus, dan jalannya ud d perbaiki jauh lebih bagus dri tahun kemaren,,, banyak yg di tambah pemandangannya, rumah pohonnya bagus"" pas buat yg suka selvi sendiri maupun sma kluarga";Positif
Info Tour;5 tahun lalu;Bukit tinggi salah distinasi wisata di semenep yang terletak di barat kota tempatnya cukup untuk lepas suntuk keluarga, kawand atau orang yang sesuwai andai nilai. Dan sangat bersahabat dengan isi kantong dengan karcis masuk rp. 5000/org untuk free selfi rp 15.000/org dengan fasilitas tempat foto yang cukuplah.;Netral
Life of Apps;5 tahun lalu;Saya sangat senang sekali berada disana,karena pemandangannya sangat indah dari sana.Tapi saya merasa kelelahan saat menaiki bukit tinggi.?? …;Positif
khairul anas;5 tahun lalu;tempat bagus, cocok untuk yang nyari spot selfie.;Positif
jelajah sumenep;5 tahun lalu;Ini adalah tempat yg bagus untuk menghilangkan kepenatan ditengah kesibukan....;Positif
Bang Ibe;5 tahun lalu;View yg bagus enak buat tempat santai.murah meriah lg...cm jalanx masih berbatu sangat bahaya bagi anak klo lari2..hehehe;Positif
Ika Nc;5 tahun lalu;Banyak tempat selvi yg kondisinya berbahaya. Kurangnya savety dri pengelolah.;Netral
Januar Rijal123;5 tahun lalu;"Bisa bersama"" melewati waktu untuk kita brkumpul,, krn bahagia itu sederhana.";Netral
rossie ossie;5 tahun lalu;View nya bagus banget... Kalo sore mungkin lebih bagus ...jalan hanya cukup 1 mobil...;Positif
Angga Pradana Kusumawardi;5 tahun lalu;Keren, tapi aksesnya butuh diperlebar/diperbaiki jalannya;Positif
siti aminah;5 tahun lalu;Bagus tmpatnya unik cuma panas bnget jdi saran klo mau ksna pagi atau sore;Positif
I One;5 tahun lalu;Satu kata ...bagus..destinasi wisata paling tinggi d Sumenep...;Positif
Sofyan Aliwafa;5 tahun lalu;Fasilitasnya sangat minim untuk taraf rekreasi mohon lekas dibenahi secepatnya.;Netral
Aurelia Saputra;5 tahun lalu;Bagus pemandangan tp sayang tidak ada org yg menjaga pintu masuk;Positif
nyonya niken;5 tahun lalu;"tempat yang menarik tapi kurang cocok untuk keluarga yang memiliki anak kecil.
banyak tersedia spot yang instagramable.
saran saya, harus menyiapkan kondisi kendaraan karena jalur menuju ke lokasi dan …";Netral
Ferdy Firmansyah;5 tahun lalu;Indahnya pesona bukit tinggi Kab. sumenep;Positif
Syaif Zain;5 tahun lalu;Terasa berada di ketinggian, dengan pemandangan yg sangat indah, dan fasilitas yg smakin membaik ...;Positif
sylvan faris;5 tahun lalu;Salah satu tempat wisata di ujung madura sumenep;Netral
Igor Backpacker;5 tahun lalu;Tempatnya bagus cuman tempat makannya kurang lengkap;Positif
RnT;5 tahun lalu;Suasana Boekit Tinggi menjadi sangat berbeda saat hujan di sore hari. Meskipun gak bisa eksplore lebih banyak spot kecenya, tapi pemandangan yang disuguhkan amazing banget. Nuansanya mendadak syahdu karena kabut-kabut yang bermunculan. …;Netral
Mu'min Faishal;5 tahun lalu;Tempat yang cukup bagus untuk liburan dengan pasangan;Positif
endang sriwahyuni;5 tahun lalu;Seru untuk foto2 an  dn penggemar selfiloop;Netral
Ramadhani Fitria;5 tahun lalu;Tempatnya bagus untuk foto-foto. Kita bisa lihat pemandangan kota sumenep dari atas bukit ini. Akses kesini agak sulit karena jalannya sempit hanya muat satu mobil.;Positif
Shinta Ayu;5 tahun lalu;Spotnya keren2.. Cocok buat yang suka selfie sama liat pemandangannya indah banget.. Cuman kurang ditingkatkan lagi, kalo masalah tempat sampah kurang disediakan.;Positif
Habibullah Math;5 tahun lalu;Boekit Tinggi Daramista merupakan salah satu destinasi wisata yang berada di pulau madura tepatnya di lenteng Sumenep, Boekit Tinggi ini mengalami perkembangan dari waktu ke waktu, yang dulu hanya kolam dan ruko ruko kecil, sekarang sudah …;Netral
Oci Cio;5 tahun lalu;"Pertama kali kemadura langsung di ajak jalan"" ke tempat ini";Netral
ibra klik;5 tahun lalu;"Pernah berkunjung dulu waktu masih awal-awal pembangunannya.. Lumayan buat me_refresh diri..
Menurut informasinya, saat sudah banyak perkembangannya.";Netral
rahmat lestari nugroho;5 tahun lalu;Bagus pemandangan alamnya. Tp zona selfinya hanya 3 tempat dan berbahaya. Segera diperbaharui.?? …;Positif
Ach Mufid;5 tahun lalu;Diperbanyak lagi tempat wahana;Netral
Riski Ali;5 tahun lalu;"Saya belum kesana. Taoi saya yakin disan tempatnya bagus.
Aku kapan kapan kalo ada waktu pasti kesana.   Jangan kecewakan saya heeee";Positif
agus soebi;5 tahun lalu;Tempatnya biasa aja;Netral
Andi Reza Darmawan;5 tahun lalu;jalan ke destinasi tersebut bisa di katakan buruk, masalah pembayaran juga membingungkan, kenapa misalnya d satukan aj langsung d pintu masuk;Netral
Dhirta Adhyatma;5 tahun lalu;Top bagus viewnya, tapi masih butuh banyak perawatan dan kebersihan dari pihak pengurus.;Positif
ach choirul;5 tahun lalu;Jalan masuk dan keluar yang berbeda dengan kurangnya petunjuk arah lumayan menyusahkan bagi pengunjung baru dan dari luar kota.;Netral
Nurul Kamariyah;5 tahun lalu;Bagus bngetlah kyak di perbukitan selecta malank keren bnget selfienya bgus bngeetttttz cocok buat para pengunjung turis di luar madura;Positif
joyness joyness;5 tahun lalu;Menawarkan pemandangan alam ke arah kota Sumenep. Namun masih perlu pembenahan akomodasi dan papan penunjuk arah menuju lokasi.;Netral
Desi Siswati;5 tahun lalu;tempatnya sangat indah;Positif
Ca' Nur berkah;5 tahun lalu;Bagus bagi orang yang suka berlibur. Karena tempat sama pemandangan bagus.;Positif
dedy bendot;5 tahun lalu;Pemandangannya bagus, tiket masuk tidak terlalu mahal. Perlu penambahan fasilitas;Positif
Hendrix Prasetyo;5 tahun lalu;Menjelalang maghrib...;Netral
Pithe TV;5 tahun lalu;Bagus ini guys... kalian bisa melihat kota Sumenep dari atas. Di sini banyak spot buat foto-foto yang unik guys ?? …;Positif
fel19 editor;5 tahun lalu;Tempatnya instagramable banget.....;Netral
Muhammad Anis;5 tahun lalu;Tempat wisata di lenteng;Netral
akh mufris;5 tahun lalu;Tempat rekreasi dengan nuansa pegunungan serta bisa menjadi tempat nyantai bersama keluarga;Netral
redika group;5 tahun lalu;enak buat refreshing ... madura punya;Netral
GoSukses studio;5 tahun lalu;Bagus tempatnya, murah jg;Positif
cholid emen;5 tahun lalu;Wisata alam nan sejuk sebagai destinasi alternatif diantara obyek wisata lainnya;Netral
Zulaiha Zulaiha;5 tahun lalu;Saya sangat suka karna bisa liat pemandangan yang indah dari ketinggian;Positif
faruk_yns;5 tahun lalu;Tempatnya bagus yg senang hunting pemandangan alam.;Positif
Kholik sholeh;5 tahun lalu;Ingin rasanya setiap hari aku kesana, keindahan alam di Madura begitu jelas terlihat...;Positif
Zairi Tulend;5 tahun lalu;Tempatnya bagus. Tapi sayang tiketnya masih dibagi;Positif
Ishq Khan;5 tahun lalu;Pemandanganya bagus lumayan lah buat nyantai bareng keluarga;Positif
Fitri Latifah;5 tahun lalu;"Asyik...
Puas banget buat teman melepas penat..";Netral
Balinda Millenia Fitri Sahilla;5 tahun lalu;Jalan kesana dan jalan utk pulang kecil skali . Harus mahir menyetir;Netral
swastikha maulidya mulyana;5 tahun lalu;Bisa melihat sumenep dari ketinggian tapi sayang jalannya berbatu;Netral
christsibolang channel;5 tahun lalu;Lolasi sangat bagus.apa lagi buat prewed...rekomen dah;Positif
warsito warsito;5 tahun lalu;View eksotis, lokasi terjangkau. HTM bersahabat.;Netral
Wita Wachid;5 tahun lalu;Akses jalan kecil.hanya cukup untuk satu mobil.;Netral
hasim mohammad;5 tahun lalu;Walaupun tempat wisata buatan tp menyenangkan;Netral
NURUL QUMRI;5 tahun lalu;Tempat yang indah pas banget bagi wisatawan;Positif
Maknyak Maknyak;5 tahun lalu;Seneng bisa rujak bareng sama anak2 dan temen juga;Netral
Eva Megawati;5 tahun lalu;Bagus banget .... Gak nyesel sudah mengunjungi;Positif
rin aku;5 tahun lalu;pemandangan lampu indah dilihat dr atas bukit;Positif
Nur Syamsi Innayah;5 tahun lalu;Pemandangan sore harinya mantapss?? …;Netral
Iqbal Hilman;5 tahun lalu;Mungkin perlu perbaikan jalan setapak untuk ke berjalan di area ini;Netral
Sick Sick;5 tahun lalu;Jalannya parah, tidak cocok untuk anak balita;Netral
Sultan Iskandar Dinata;5 tahun lalu;Bagus lokasinya hany panas saja;Positif
Avi Da;5 tahun lalu;Woww;Netral
Alfonsus Satria Budiman;5 tahun lalu;Msh blm selesai pembangunan sehingga kurang untuk dilihat;Netral
Irwan Syah;5 tahun lalu;Tempat yang asik untuk berfoto dengan keluarga..;Netral
Gamers Happy;5 tahun lalu;"Pemandangan yang indah
Buat foto dan selfie";Positif
lavinta MD;5 tahun lalu;Cocoknya buat muda mudi aja...;Netral
chapunk rba;5 tahun lalu;Jalan aksesnya perlu diperlrbar;Netral
Yani Pratiwi;5 tahun lalu;Bagus tuk wisata keluarga;Positif
Zhidan;5 tahun lalu;Sangat cocok untuk reflesing bagi keluarga;Netral
Rifqi Saifudin;5 tahun lalu;Fasilitas parkir kurang memadai;Netral
Siti Zubaidah;5 tahun lalu;Serasa menggenggam alam,, benar2 alami;Netral
Moch Naufal;5 tahun lalu;Tempat paling gokil dimalam hari di sumenep;Netral
kaizar rusdi;5 tahun lalu;Lumayan Seru Karna Wilayahx Masih Alami;Netral
Teman Ngupi Channel;5 tahun lalu;Lokasinya bagus tapi panas;Positif
Madura Vacation;5 tahun lalu;Auo liburan bareng di boekit tinggi daramista;Netral
ian siibolang;5 tahun lalu;Sejauh ini, baguss dan layak untuk dikembangkan;Positif
Dyah Ayuningtyas;5 tahun lalu;Wisata alam yg benar2 alam;Netral
Ina Indriana Indriana;5 tahun lalu;Gk perlu jauh2 kluar kota;Netral
mamat mamat;5 tahun lalu;Berapa harga tiket masuk;Netral
Ghir Sereng;5 tahun lalu;Lumayanlah kalo soree hari;Netral
channel dadakan;5 tahun lalu;Lokasi bagus bgt;Positif
sugeng prasetyo;5 tahun lalu;spot selfie yg bagus;Positif
Fandy Kaconk;5 tahun lalu;Sangat bagus untuk berlibur;Positif
Ris Saiman;5 tahun lalu;Enak buat istirahat dan foto foto;Netral
Yulia Paramita;5 tahun lalu;Bagus viewnya;Positif
Fajar Faldi;5 tahun lalu;Pemandangan mantap dan murah;Netral
Krisdiyanso Cahyono;5 tahun lalu;Mantap, jos buat keluarga;Netral
Bangkit Putra Sang Fajar;5 tahun lalu;Enak buat cuci mata;Netral
reani rachman;5 tahun lalu;Jslan krg lebar n prasarana krg;Netral
Iam Redi;5 tahun lalu;Panas banget kalau siang;Netral
Moh Basory Roni;5 tahun lalu;Asik buat berlibur;Netral
radi ifarman;5 tahun lalu;Menyenangkan buat para bikers;Netral
Zairi tulend;5 tahun lalu;Tempatnya bagus;Positif
Leha Valent;5 tahun lalu;Seruuuuu.....;Netral
clash of IDN;5 tahun lalu;Sesuainya untuk muda mudi;Netral
rozha hr;5 tahun lalu;Bagussss banget....;Positif
rudi hartoyo;5 tahun lalu;Boekit Tinggi Daramista;Netral
jazid altintov;5 tahun lalu;wisata madura yang bagus;Positif
Hosma Faris;5 tahun lalu;Lumayan menghibur;Netral
Ayits Alvin;5 tahun lalu;Boekit tinggi bergoyang;Netral
Zainul Ulum;5 tahun lalu;Tempatnya bagus;Positif
Nuriyah Firda;5 tahun lalu;Bagus ala ala malang;Positif
Jaka Abdillah Annaf Rahman;5 tahun lalu;Pemandangan yang indah;Positif
Ryan Hidayat;5 tahun lalu;Good nice mantap;Netral
taufik nur;5 tahun lalu;Keren abis;Positif
Fery Rahmawati Harun;5 tahun lalu;Lumayan bagus;Positif
Mr. Genzo97;5 tahun lalu;bagus;Positif
noval sumekar;5 tahun lalu;bagus;Positif
Ayuni Sima;5 tahun lalu;Sejuk;Netral
Mery Agustina;5 tahun lalu;Indah;Positif
Rudi Hariyanto;5 tahun lalu;Mantap jiwA;Netral
Studio7 Official;5 tahun lalu;Wow;Netral
Maman Rq;5 tahun lalu;Boekit tinggi;Netral
PE ING;5 tahun lalu;Lumayan ?? …;Netral
Andrian Php;5 tahun lalu;Kurang sip;Netral
fauzi ozy;5 tahun lalu;Menyenangkan;Netral
Risha Setyowati;5 tahun lalu;Seruu..keren;Positif
Prayuda Rianto;5 tahun lalu;Instagramable;Netral
Kampoeng Wisata Toron Samalem;5 tahun lalu;Bagus;Positif
Bayu Julismana;5 tahun lalu;Pada dasarnya ini adalah tempat yang menarik, tetapi manajemen harus meningkatkan lokasi foto dan jalur pejalan …;Netral
Merry Fransisca;5 tahun lalu;Tidak terlalu buruk, tapi madura sel …;Netral
Hindu kush;5 tahun lalu;Pemandangan indah dengan seni romantisme untuk berfoto, banyak remaja ya …;Positif
Kenzee Queen;5 tahun lalu;Menyen …;Netral
Benita Kumala;5 tahun lalu;Buat yang suka spot selfie jalan raya, lumayan buat kamu;Netral
Satrio Galih;5 tahun lalu;Luar biasa, layak. Tempat yang bagus untuk melarikan  …;Positif
Nur Akmaliah;5 tahun lalu;Foto saya saat berwisata ke Boekit Tinggi Daramesta Lenteng Tinj …;Netral
Kareem Teko;5 tahun lalu;Tidak tahu harus saya sebut tempat ini sebagai wisata atau tidak, itu tidak …;Netral
Budiman Arif;5 tahun lalu;Pemandangan kota dari dataran tinggi;Netral
jenifer lingon;5 tahun lalu;Buat situs kencan;Netral
Leroy Setiadarma;5 tahun lalu;Bagus untuk menempatkan foto dan …;Positif
Nadia Epa;5 tahun lalu;tempat yang bagus untuk …;Positif
Badrus Sholeh Salim;5 tahun lalu;Kurang bersih;Netral
JAGOAN TRIK;5 tahun lalu;Klasik;Netral
Retno Cahyani;5 tahun lalu;Tidak direkomen …;Netral
Chanif fruliadi;5 tahun lalu;Bagu …;Netral
Achmad Fajar;5 tahun lalu;Butuh perbaikan;Netral
andrian andrian;5 tahun lalu;Tempat yan …;Netral
Deby Alivia;5 tahun lalu;Komplainsssss;Netral
Ach Ilham17;5 tahun lalu;Emmiuuuuaaaahhh …;Netral
Ella Kurnia Oktaverina;8 bulan lalu;Seharusnya jadi destinasi yang oke untuk didatangi tapi ternyata kondisinya sangat tidak terawat! Nggak ada penjual sama sekali di dalam tempat wisata ini, cafe-nya pun tutup. Spot fotonya agak berbahaya karena kayu sudah reyot. Di bagian …;Netral
ARVINE STUDIO;8 bulan lalu;Bagus menarik;Positif
Soleh Udddin;9 bulan lalu;Bagusss;Positif
Matuss ___;9 bulan lalu;;Netral
Astrida R.;setahun lalu;Pemandangan dari atas bagus, udaranya segar, tapi akses jalan menuju lokasi wisata masih jauh dari layak (jalan sempit menembus kampung, hanya muat untuk 1 mobil), fasilitas tempat wisata juga masih sangat kurang;Positif
Imam Sudays;setahun lalu;Tempatnya bagus,pemandangan bernuansa alam.;Positif
Alqisthi Ahmad;setahun lalu;tempat di ujung sumenep madura, tempat asik buat healing di pedesaan yang bersahaja... …;Netral
makmun erfandi;setahun lalu;Tempatnya sudah tidak terawat;Netral
Candra yani;setahun lalu;Pemandangan sih bagus tapi Parkir kurang aman sangat disayangkan ada oknum yg sengaja menukar tutup kunci vario 150 punya saya di ambil dan ditukar sama yg rusak. Saya taunya pas sdh dikota mau balik sudah kejauhan. Cukup tau sekali...;Positif
HARYADI KURNIAWAN;setahun lalu;Sebuah bukit yang dikelola masyarakat dengan baik dan bagus untuk wisata. Sisi lain madura biar ga pantai pantai saja terus, madura pada umumnya dan Sumenep khususnya punya wisata yang bagus. Kita bisa berwisata diketinggian dan berfoto ria …;Positif
Ach. Farid sya'roni;setahun lalu;Wisata busuk, penjaganya gak jujur, gak menyampaikan apa adanya bahkan menyampaikan se akan2 indah. Ternyata sampai di dalam kayak hutan rimba. Jangan di kunjungi lagi;Positif
rahman abd;setahun lalu;spot fotonya bagus terutama di sepeda gantung, gak kalah sama tempat wisata yang lain yang serupa.;Positif
febri andrianto;setahun lalu;Bagus banyak tempat instagramabel, dan masih sangat bisa dikembangkan lagi menjadi wisata yang hits..;Positif
Kia Rokiah;setahun lalu;Pemandanganny indah dilihat dr atas.. tp sayang kurang perawatan pasilitasny. Pdhl tempatny bagus.;Positif
Elly Kurniasari;setahun lalu;Tempat masih oke, tapi daun daun sudah tidak di sapu, seperti tidak di rawat lagi, mungkin karna sudah mulai sepi pengunjung.;Netral
Prananto Intijaya;setahun lalu;"Kamar mandi KOTOR DAN JOROK.
Kapok deh kesitu lagi";Negatif
Opick Ajah;setahun lalu;Sekarang tempatnya kurang terawat;Netral
Widhi Lamong;setahun lalu;Tempat yg nyaman;Netral
Nur Hasanah;setahun lalu;Sangat menyenangkan;Netral
Caffe JSK;setahun lalu;Enak sambil lalu Karaoekan;Netral
Rose syiedah;setahun lalu;Bagus;Positif
Atika Riskiyawati;setahun lalu;MasyaAllah viewnya bagus ??;Positif
Naufan Noordyanto;setahun lalu;Asyiknya jalan-jalan;Netral
